timestamp_sec,timestamp_nanosec,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
89,543000000,2.325999681941424e-07,6.8009216681722885e-09,0.014592713733092075,0.9998935206840027,-1.5495782584951134e-05,3.3301201900785195e-07,1.12305425761894e-09,-1.8124091160166595e-08,-8.414343915063402e-07,9.799999999520361
89,553000000,1.486844780540909e-07,7.371113673505095e-09,0.01459271373919551,0.9998935206839296,-1.5089877892105522e-05,3.217704589877783e-07,1.100789157843514e-09,-2.066950936813651e-08,-9.67490105710556e-07,9.799999999507449
89,563000000,8.19259290277465e-08,7.813333191207653e-09,0.014592713744090114,0.9998935206838658,-1.465664631251339e-05,3.0999021381586316e-07,1.0789655215511328e-09,-1.6901031827859066e-08,-7.97104768816172e-07,9.799999999494503
89,573000000,9.87924164306473e-09,8.278426179769885e-09,0.014592713749426018,0.9998935206837912,-1.4245025989305719e-05,2.9896771779374135e-07,1.0596944789842962e-09,-1.7728476897891444e-08,-8.431952944768401e-07,9.800000046038894
89,583000000,-5.980902784442649e-08,8.715347253219112e-09,0.014592713754656062,0.9998935206837132,-1.3716207353903535e-05,2.8500848594221763e-07,1.0366078455321582e-09,-1.7009479524500437e-08,-8.160560262110096e-07,9.799999961377024
89,593000000,-1.2702777241267838e-07,9.123643589456055e-09,0.014592713759782338,0.9998935206836321,-1.321301214176157e-05,2.7190377436404944e-07,1.0160568186236207e-09,-1.4869002911993922e-08,-7.20399879862533e-07,9.799999999454984
89,603000000,-1.916759081052253e-07,9.502956031916898e-09,0.014592713764806912,0.9998935206835483,-1.2690503396769021e-05,2.5845367709498425e-07,9.959132895542252e-10,-1.4149435561321818e-08,-6.925408850930996e-07,9.799999999441503
89,613000000,-2.536623352822294e-07,9.853017096772251e-09,0.014592713769731815,0.9998935206834626,-1.2150672543528339e-05,2.447054040213002e-07,9.761691806934317e-10,-1.3413035663302459e-08,-6.637160790573387e-07,9.799999999427818
89,623000000,-3.1290587426570526e-07,1.0173648796883848e-08,0.014592713774559028,0.9998935206833756,-1.1595495893896575e-05,2.3070549337533125e-07,9.568165741783373e-10,-1.2662322919264332e-08,-6.340322492710969e-07,9.799999999413911
89,643000000,-4.228886111539942e-07,1.0726345390973844e-08,0.014592713783928105,0.9998935206831984,-1.044690606752573e-05,2.0213293587234214e-07,9.192549767567788e-10,-1.1127831577975302e-08,-5.72509425881003e-07,9.799999999385284
89,653000000,-4.7351413143128124e-07,1.0958479875162868e-08,0.014592713788473743,0.9998935206831093,-9.857327437192417e-06,1.876490986357845e-07,9.010309209568365e-10,-1.0348870349202263e-08,-5.408780166309769e-07,9.799999999370506
89,663000000,-5.211691162681028e-07,1.116131872559519e-08,0.014592713792929235,0.9998935206830205,-9.260063470121338e-06,1.7309106214114413e-07,8.831682317294426e-10,-9.565221082710465e-09,-5.08802280097075e-07,9.799999999355384
89,683000000,-6.074430451228795e-07,1.1480107777190932e-08,0.014592713801576911,0.9998935206828456,-8.049767933736199e-06,1.4391809255918306e-07,8.484984348245668e-10,-7.992865784992731e-09,-4.4371319946524873e-07,9.799999999323987
89,693000000,-6.460221886138785e-07,1.1596737076437494e-08,0.014592713805772579,0.9998935206827603,-7.440274598909396e-06,1.2938290451499223e-07,8.316774197691793e-10,-7.208498986485144e-09,-4.108919770230992e-07,9.799999999307662
89,703000000,-6.815507490311046e-07,1.1685422581770634e-08,0.014592713809885064,0.9998935206826767,-6.830165547898933e-06,1.1493287105875224e-07,8.151899510024866e-10,-6.428115089934706e-09,-3.780102940859932e-07,9.79999999929088
89,713000000,-7.140302093124035e-07,1.1746669366277676e-08,0.014592713813916015,0.9998935206825951,-6.221088922476786e-06,1.0060446250420712e-07,7.990294141983514e-10,-5.653702869650087e-09,-3.451578204823696e-07,9.799999999273624
89,723000000,-7.43470148170816e-07,1.1781042717498745e-08,0.014592713817867059,0.999893520682516,-5.67512160729789e-06,8.784184812421458e-08,7.84759099418921e-10,-5.336076697779098e-09,-3.410211424921749e-07,9.800000066996471
89,733000000,-7.698879640027616e-07,1.1789164711767902e-08,0.01459271382173978,0.9998935206824395,-5.012354173273378e-06,7.245103416818847e-08,7.676633313847061e-10,-4.533247237497054e-09,-3.0650935730243513e-07,9.79999994381511
89,743000000,-7.933085863640722e-07,1.1771710743177251e-08,0.014592713825535742,0.9998935206823658,-4.415713381563451e-06,5.869144812765192e-08,7.524452012493619e-10,-3.3849974258441095e-09,-2.476287215317862e-07,9.799999999218752
89,763000000,-8.312938158011088e-07,1.1663022024144168e-08,0.014592713832903443,0.9998935206822275,-3.2449750664649472e-06,3.1958235159448314e-08,7.229082322707996e-10,-1.9352180003951347e-09,-1.8426466037062202e-07,9.799999999179382
89,773000000,-8.459431901779858e-07,1.1573372988538213e-08,0.014592713836478139,0.9998935206821629,-2.673524227683658e-06,1.9040402582054012e-08,7.085775423459206e-10,-1.23385726616272e-09,-1.533013831773665e-07,9.7999999991588
89,783000000,-8.577642600768634e-07,1.1461312327892669e-08,0.014592713839981997,0.9998935206821019,-2.1130077540622712e-06,6.456175991842515e-09,6.945310100080308e-10,-5.500739836336745e-10,-1.229079275495827e-07,9.7999999991376
89,793000000,-8.668149286683138e-07,1.1327729106957795e-08,0.014592713843416415,0.999893520682044,-1.5645835556423843e-06,-5.770733562887655e-09,6.807629991559063e-10,1.1482646528832908e-10,-9.314779621443249e-08,9.799999999115764
89,803000000,-8.731587024650773e-07,1.117354451090556e-08,0.014592713846782769,0.9998935206819891,-1.029341305593258e-06,-1.761831461572976e-08,6.672679853773955e-10,7.596301458704516e-10,-6.408082962291032e-08,9.799999999093275
89,823000000,-8.780055434500305e-07,1.0807195547147131e-08,0.014592713853316683,0.9998935206818895,-2.4155112978116553e-09,-4.009597598558988e-08,6.41075396671123e-10,1.9845509333390497e-09,-8.247169912345631e-09,9.799999999046289
89,833000000,-8.766605317973381e-07,1.0597002790404953e-08,0.014592713856486857,0.9998935206818444,4.874361108185403e-07,-5.0690563819350365e-08,6.283673117636972e-10,2.562699858321714e-09,1.8418520758050396e-08,9.799999999021765
89,843000000,-8.729117672874837e-07,1.0370145068734543e-08,0.014592713859594212,0.9998935206818024,9.139215702106671e-07,-5.98410638176889e-08,6.171456173017563e-10,3.396885656619855e-09,4.8053162622460524e-08,9.800000090436818
89,853000000,-8.668455654236981e-07,1.0127652388187866e-08,0.014592713862639993,0.9998935206817633,1.4158632628482076e-06,-7.051525378720985e-08,6.037020625717319e-10,3.958634908783355e-09,7.440567937796859e-08,9.799999924158168
89,863000000,-8.585517519014938e-07,9.870566501910015e-09,0.014592713865625419,0.9998935206817269,1.8530278831781763e-06,-7.971999845155585e-08,5.917350011051437e-10,4.150013310138349e-09,9.28843954462083e-08,9.79999999894391
89,873000000,-8.481233132594581e-07,9.59993771865766e-09,0.014592713868551686,0.9998935206816931,2.2713356262564642e-06,-8.843886541491851e-08,5.800052134923902e-10,4.627854590895326e-09,1.1573837815571483e-07,9.799999998916496
89,883000000,-8.356560498744211e-07,9.316821787932453e-09,0.014592713871419964,0.9998935206816616,2.6702548539128513e-06,-9.666328329229703e-08,5.685079930796957e-10,5.079177154194429e-09,1.3755563845697298e-07,9.799999998888326
89,893000000,-8.212482321595987e-07,9.022276867700634e-09,0.014592713874231406,0.9998935206816325,3.049322336564157e-06,-1.0438627783543608e-07,5.572387265654524e-10,5.503579380933853e-09,1.5831010535323175e-07,9.799999998859397
89,903000000,-8.050002607890713e-07,8.717360580263324e-09,0.014592713876987136,0.9998935206816056,3.4081423762566455e-06,-1.1160244102466591e-07,5.461928921562339e-10,5.900744584985748e-09,1.7797936261972077e-07,9.79999999882969
89,913000000,-7.851241311891374e-07,8.371231796644742e-09,0.014592713879955406,0.9998935206815781,3.713495407505856e-06,-1.1766041246356425e-07,5.364390150788125e-10,8.004043006124757e-09,2.51338350324888e-07,9.800000107727087
89,933000000,-7.462443908444817e-07,7.75089252616284e-09,0.014592713884930959,0.9998935206815351,4.360151163676521e-06,-1.301786173794476e-07,5.143520985248325e-10,6.926886461808454e-09,2.303053649382454e-07,9.799999998735798
89,943000000,-7.236708148991909e-07,7.414958589826582e-09,0.014592713887474646,0.9998935206815148,4.635335977143166e-06,-1.3534344156109377e-07,5.041565422200018e-10,7.2135693112696254e-09,2.4548069251886895e-07,9.799999998702871
89,953000000,-6.997795282811737e-07,7.073837103998079e-09,0.014592713889967912,0.9998935206814953,4.88926678254281e-06,-1.3999658977895077e-07,4.94163119614952e-10,7.472637441342742e-09,2.5951142012459954e-07,9.799999998669108
89,973000000,-6.484692161937349e-07,6.380005653016454e-09,0.014592713894807185,0.9998935206814593,5.333355823647805e-06,-1.47781817337931e-07,4.747667170647288e-10,7.908598184341864e-09,2.8413472880604263e-07,9.799999998599006
89,983000000,-6.212624195453543e-07,6.029234947645788e-09,0.014592713897155114,0.9998935206814423,5.523650675599175e-06,-1.5092399972110898e-07,4.653559552478183e-10,8.085995527119607e-09,2.947328594434808e-07,9.799999998562644
89,993000000,-5.931618146573526e-07,5.677151156995399e-09,0.014592713899456511,0.9998935206814259,5.6929608795535035e-06,-1.5357460778408257e-07,4.5613176026800077e-10,8.236782036614957e-09,3.041972835026268e-07,9.799999998525381
90,3000000,-5.642718163807922e-07,5.324667173032037e-09,0.014592713901712281,0.9998935206814096,5.841487769206415e-06,-1.557415788548925e-07,4.470904315724508e-10,8.361367793497963e-09,3.125380274029369e-07,9.799999998487204
90,23000000,-5.045353377846766e-07,4.6220189926303256e-09,0.01459271390609054,0.9998935206813776,6.077241921028335e-06,-1.5866157821767878e-07,4.295419366252535e-10,8.533863224582628e-09,3.259019602107393e-07,9.799999998408028
90,33000000,-4.7389101348532154e-07,4.273544703242595e-09,0.014592713908214783,0.9998935206813616,6.165110158504685e-06,-1.5943552836504019e-07,4.2102773073277626e-10,8.582869706709306e-09,3.309582250962622e-07,9.79999999836699
90,43000000,-4.428611592861266e-07,3.92804720624121e-09,0.01459271391029692,0.9998935206813454,6.23347245547738e-06,-1.5976756882971898e-07,4.126823090171319e-10,8.607862803084718e-09,3.3495671678551154e-07,9.799999998324957
90,53000000,-4.115421712024601e-07,3.5862950313871433e-09,0.01459271391233778,0.999893520681329,6.2827547387666285e-06,-1.5967033529835947e-07,4.0450232391191397e-10,8.609510513679734e-09,3.3791975070366716e-07,9.799999998281903
90,63000000,-3.768696439201771e-07,3.2155707206583417e-09,0.014592713914536017,0.9998935206813107,6.313420842852542e-06,-1.5915722669405477e-07,3.9648449509813296e-10,1.0147542022002421e-08,4.0176345268908766e-07,9.799999998237807
90,73000000,-3.484110165742643e-07,2.9169363738495747e-09,0.014592713916298898,0.9998935206812953,6.325970090859218e-06,-1.5824234548843546e-07,3.886256042205528e-10,8.545649070163418e-09,3.4083898704882494e-07,9.799999998192646
90,83000000,-3.167797445592892e-07,2.5906997303304988e-09,0.014592713918220753,0.9998935206812778,6.320934855318685e-06,-1.5694043797832504e-07,3.8092250152625383e-10,8.48167356038436e-09,3.408497093320877e-07,9.799999998146395
90,93000000,-2.852207984111337e-07,2.2709464839782126e-09,0.014592713920104493,0.9998935206812598,6.298878105887634e-06,-1.5526683468850357e-07,3.7337209666678615e-10,8.397413519334172e-09,3.399337503837582e-07,9.79999999809902
90,113000000,-2.2265089855536618e-07,1.65323976830206e-09,0.014592713923760665,0.9998935206812222,6.2060901802573076e-06,-1.508684285489972e-07,3.587173276872063e-10,8.171451349259751e-09,3.354488754551732e-07,9.799999998000796
90,123000000,-1.9179776050675764e-07,1.3563696987644972e-09,0.014592713925534562,0.9998935206812027,6.136615814078699e-06,-1.4817667635718242e-07,3.516070862837824e-10,8.03151699324397e-09,3.3194693043194354e-07,9.799999997949888
90,143000000,-1.3132537982600558e-07,7.890270972074881e-10,0.014592713928977522,0.9998935206811622,5.954807930963362e-06,-1.4189341360674812e-07,3.3780663136985207e-10,7.702314391522219e-09,3.2260035203273157e-07,9.799999997844306
90,163000000,-7.295235916681597e-08,2.596878335602688e-10,0.014592713932285298,0.99989352068112,5.720460028590739e-06,-1.345274245631008e-07,3.245478578178558e-10,7.313611315727349e-09,3.10376702383491e-07,9.799999997733487
90,173000000,-4.4710250681599804e-08,1.0182220339856137e-11,0.014592713933890158,0.9998935206810982,5.5853617721363305e-06,-1.3048295175774988e-07,3.181149220616569e-10,7.099341706162756e-09,3.0328131691236323e-07,9.799999997676021
90,183000000,-1.7174360582634952e-08,-2.288013362943584e-10,0.0145927139354632,0.9998935206810762,5.43928314120407e-06,-1.262214677592084e-07,3.118094970116151e-10,6.87308392939518e-09,2.955822676370879e-07,9.79999999761714
90,193000000,9.60242119303195e-09,-4.569991326147606e-10,0.014592713937005043,0.9998935206810537,5.282960048433126e-06,-1.217609992157968e-07,3.056290544488533e-10,6.635809394072492e-09,2.873191194534886e-07,9.799999997556794
90,203000000,3.557089873723421e-08,-6.741836537280793e-10,0.014592713938516313,0.9998935206810311,5.117133008078735e-06,-1.1711955010485665e-07,2.995711163382264e-10,6.3884890768688e-09,2.7853172038452515e-07,9.799999997494956
90,213000000,6.068558729583895e-08,-8.801630785453185e-10,0.014592713939997627,0.9998935206810083,4.942545007343892e-06,-1.1231505407903055e-07,2.9363325383071834e-10,6.1320909279136754e-09,2.692600859328761e-07,9.799999997431575
90,223000000,8.490471990994738e-08,-1.0747807040189752e-09,0.014592713941449571,0.9998935206809852,4.7785396230740615e-06,-1.0786633172009739e-07,2.8838987402218725e-10,6.402621517618032e-09,2.8319949659602613e-07,9.80000023380439
90,233000000,1.0819024388041597e-07,-1.2579142927023392e-09,0.014592713942872735,0.9998935206809624,4.608580916276244e-06,-1.033128545557846e-07,2.832401241356384e-10,7.138667475384276e-09,3.1807079700439866e-07,9.799999760875643
90,253000000,1.5182673655977202e-07,-1.589408319669254e-09,0.014592713945634965,0.9998935206809162,4.171415610677486e-06,-9.182028650996327e-08,2.7103565014563247e-10,5.034835378952511e-09,2.2813116060842879e-07,9.799999997161787
90,263000000,1.7212000349041568e-07,-1.7376897487502165e-09,0.014592713946975151,0.9998935206808934,3.964112944821954e-06,-8.646397947387337e-08,2.65663387057494e-10,4.747291264890674e-09,2.1703676012421626e-07,9.799999997090055
90,273000000,1.9136418533447052e-07,-1.8743273480120795e-09,0.014592713948288757,0.9998935206808708,3.7524478928503643e-06,-8.104830059103009e-08,2.603976059623597e-10,4.456279806011423e-09,2.056956778168395e-07,9.799999997016508
90,283000000,2.0953941510525084e-07,-1.999359030442997e-09,0.014592713949576326,0.9998935206808484,3.5371265689031237e-06,-7.558950518654745e-08,2.5523619599308145e-10,4.162683019226242e-09,1.9414615075593062e-07,9.799999996941105
90,293000000,2.2662932442082184e-07,-2.1128518851954783e-09,0.014592713950838375,0.9998935206808262,3.318842944040121e-06,-7.010346222484342e-08,2.5017708816767926e-10,3.867362616916668e-09,1.82425786491182e-07,9.799999996863793
90,303000000,2.4262097864975197e-07,-2.214901106967016e-09,0.01459271395207541,0.9998935206808043,3.1204175255581098e-06,-6.515550710069851e-08,2.4570968281212596e-10,3.897605364425109e-09,1.8615018967637154e-07,9.800000285570219
90,313000000,2.575048048593001e-07,-2.3056288829107654e-09,0.014592713953287918,0.999893520680783,2.87609513567195e-06,-5.911099593382735e-08,2.4035770746502893e-10,3.583372869220551e-09,1.734747698022126e-07,9.799999760431424
90,323000000,2.71274512982548e-07,-2.385183241385219e-09,0.0145927139544764,0.9998935206807619,2.652945232081632e-06,-5.363411336194066e-08,2.3559349863521665e-10,2.9793376765937134e-09,1.466046261986403e-07,9.7999999966199
90,333000000,2.839270106262656e-07,-2.4537368668204064e-09,0.014592713955641321,0.9998935206807414,2.4294590358268663e-06,-4.8189013867853675e-08,2.3092371845969743e-10,2.6852772276811322e-09,1.345616449541078e-07,9.799999996534439
90,343000000,2.954623119452797e-07,-2.5114858849363585e-09,0.014592713956783156,0.9998935206807215,2.206249202647095e-06,-4.278921661220286e-08,2.263464952138933e-10,2.393442106393296e-09,1.2252373108350379e-07,9.799999996446804
90,353000000,3.058834410118334e-07,-2.558648622497629e-09,0.01459271395790236,0.9998935206807019,1.983908596956412e-06,-3.744770178425617e-08,2.2185999430251647e-10,2.1045407373802212e-09,1.1052316411357166e-07,9.799999996356942
90,363000000,3.1519633010990395e-07,-2.5954643457261474e-09,0.014592713958999382,0.999893520680683,1.7630093157280849e-06,-3.217689245458829e-08,2.1746241752122962e-10,1.8192518016870734e-09,9.859111964192209e-08,9.799999996264791
90,373000000,3.234097133847322e-07,-2.6221919814239986e-09,0.014592713960074666,0.9998935206806647,1.5441017983670616e-06,-2.698863848622824e-08,2.1315200233301918e-10,1.538223336349066e-09,8.67576199695108e-08,9.799999996170296
90,393000000,3.3658624116855537e-07,-2.646509237733298e-09,0.014592713962161724,0.99989352068063,1.1143507837272125e-06,-1.6904247753662682e-08,2.047857806833098e-10,9.91382112460718e-10,6.350031388965403e-08,9.799999995974025
90,404000000,3.420217458210776e-07,-2.644028782996924e-09,0.014592713963274493,0.9998935206806119,8.8371789312362e-07,-1.1547954546660356e-08,2.0032515675975497e-10,7.738114480029588e-10,5.60517137023333e-08,9.800000300771856
90,414000000,3.458737768488433e-07,-2.632471344708131e-09,0.014592713964265053,0.9998935206805961,6.782426779862329e-07,-6.80939897265088e-09,1.9635440858003384e-10,4.4312491473078424e-10,3.986267531393122e-08,9.800000004247602
90,434000000,3.505544002674524e-07,-2.58417839861173e-09,0.014592713966187684,0.9998935206805664,2.8100337610100413e-07,2.258696292607015e-09,1.8864745804158677e-10,-5.016387397429868e-11,1.8298234260220854e-08,9.800000004465343
90,444000000,3.5143155820723074e-07,-2.548154642261117e-09,0.014592713967120521,0.9998935206805526,9.002175951937447e-08,6.572622922987989e-09,1.8490816698296522e-10,-2.8512671886205187e-10,7.918472961653072e-09,9.800000004578342
90,454000000,3.5136877929319036e-07,-2.5047032788931645e-09,0.014592713968034871,0.9998935206805393,-9.538900523270269e-08,1.0730445186223749e-08,1.8124299053033865e-10,-5.117839133405179e-10,-2.1666176163122723e-09,9.800000004694185
90,464000000,3.5039483564612416e-07,-2.4542023988934983e-09,0.014592713968931099,0.9998935206805264,-2.7490216689750587e-07,1.4725933205787942e-08,1.7765045982232696e-10,-7.297894867552482e-10,-1.1939005935956772e-08,9.800000004812954
90,474000000,3.485400619277199e-07,-2.397036714485078e-09,0.014592713969809577,0.9998935206805144,-4.4821697169541807e-07,1.8553484395914005e-08,1.741291351182492e-10,-9.388313312553968e-10,-2.1382060855752362e-08,9.800000004934711
90,494000000,3.423163955319689e-07,-2.264275549615629e-09,0.014592713971514638,0.9998935206804915,-7.75178412918121e-07,2.5685474488522044e-08,1.6729448690276405e-10,-1.3289433642116768e-09,-3.922065102851794e-08,9.800000005187526
90,504000000,3.3801481575738054e-07,-2.189471675866851e-09,0.014592713972341914,0.9998935206804809,-9.133540631259805e-07,2.8660406307579637e-08,1.6430705132673439e-10,-1.6457268436887543e-09,-5.186681219761679e-08,9.799999528000052
90,514000000,3.329667739447407e-07,-2.109583883288741e-09,0.014592713973152795,0.9998935206804709,-1.0743855216001088e-06,3.209393567533911e-08,1.6072808867349232e-10,-1.8269442635577053e-09,-6.034355562050817e-08,9.8000003959745
90,524000000,3.2720847566651837e-07,-2.0250120874074177e-09,0.01459271397394761,0.9998935206804611,-1.2131033045180951e-06,3.5019327208022e-08,1.575421772435186e-10,-1.8409976971428824e-09,-6.317310312358807e-08,9.800000005591187
90,534000000,3.207769183107634e-07,-1.936155860336269e-09,0.014592713974726662,0.9998935206804517,-1.344359404504049e-06,3.7755989461836e-08,1.544194133036824e-10,-1.991562323322331e-09,-7.036900346861727e-08,9.800000005732594
90,556000000,3.044440342166759e-07,-1.7275495526372391e-09,0.014592713976386687,0.9998935206804328,-1.6062897031578196e-06,4.3106157368262386e-08,1.4776548122187178e-10,-2.2867252934835036e-09,-8.475975743420438e-08,9.80000000605641
90,566000000,2.961136713283696e-07,-1.6276455621197536e-09,0.0145927139771174,0.9998935206804244,-1.71296361231779e-06,4.523207224007713e-08,1.4483650090806992e-10,-2.4044057548832002e-09,-9.063534274396525e-08,9.80000000620958
90,586000000,2.7795616457615683e-07,-1.4203200696820353e-09,0.014592713978535692,0.999893520680409,-1.9028384443391568e-06,4.891159458632652e-08,1.3915155653215822e-10,-2.6088905492213826e-09,-1.0112295829077988e-07,9.800000006527661
90,596000000,2.6820741657737163e-07,-1.3136556547685964e-09,0.014592713979223827,0.9998935206804017,-1.986012300829079e-06,5.0467289418461607e-08,1.363933141639996e-10,-2.695791583421295e-09,-1.0573281867485903e-07,9.800000006692764
90,606000000,2.5806426517102626e-07,-1.205483629716408e-09,0.014592713979898315,0.9998935206803945,-2.0541776974935416e-06,5.170730207780565e-08,1.3395767165579417e-10,-3.02419269064353e-09,-1.198893423127991e-07,9.79999939090077
90,616000000,2.475657443964363e-07,-1.0961645403919585e-09,0.01459271398055943,0.9998935206803874,-2.1289248709679904e-06,5.301928615354438e-08,1.310397615974023e-10,-3.095147689202591e-09,-1.238907601842747e-07,9.80000051098817
90,626000000,2.367506386951909e-07,-9.860503986190967e-10,0.014592713981207447,0.9998935206803805,-2.1887612676571276e-06,5.40204122258422e-08,1.2844230586676948e-10,-2.896242876338533e-09,-1.1703775509395941e-07,9.8000000072136
90,636000000,2.2453423042910136e-07,-8.644154055429261e-10,0.01459271398190544,0.9998935206803732,-2.2409482753144088e-06,5.4842197690271444e-08,1.2589633560787917e-10,-3.4815874219037114e-09,-1.4198231969750495e-07,9.80000000739608
90,646000000,2.1432398740737945e-07,-7.647983479363739e-10,0.014592713982465203,0.9998935206803672,-2.281455163125741e-06,5.5431286197864654e-08,1.236481385264884e-10,-3.251875191905298e-09,-1.3362395214477777e-07,9.799999326840757
90,656000000,2.027879142491998e-07,-6.543159713485e-10,0.01459271398307545,0.9998935206803607,-2.3227745769147284e-06,5.5961785433043e-08,1.2095478967398423e-10,-3.2820179898551542e-09,-1.3588269674792814e-07,9.800000564728673
90,666000000,1.910860281941539e-07,-5.44348490866638e-10,0.0145927139836736,0.9998935206803543,-2.3526565669293816e-06,5.626749787243981e-08,1.1855723373108472e-10,-3.0285444429925342e-09,-1.2635424328566557e-07,9.800000007971747
90,676000000,1.7925449895703612e-07,-4.35196078881706e-10,0.014592713984259896,0.9998935206803481,-2.3753728592236456e-06,5.640964686760234e-08,1.1620720142540959e-10,-3.0388324448472557e-09,-1.2769390110004292e-07,9.800000008173447
90,686000000,1.6732872901010746e-07,-3.2714702612664707e-10,0.014592713984834567,0.9998935206803417,-2.391083415495804e-06,5.639298085189236e-08,1.1390375089263708e-10,-3.0404823709298567e-09,-1.2865330545419945e-07,9.800000008380259
90,696000000,1.5534328226119582e-07,-2.2047734363639455e-10,0.014592713985397847,0.9998935206803354,-2.3999620590076915e-06,5.622252609580156e-08,1.1164595892964895e-10,-3.0337607338257718e-09,-1.2924160489061333e-07,9.80000000859231
90,716000000,1.3132702452883637e-07,-1.2316662595413717e-11,0.014592713986491129,0.999893520680323,-2.397982820642872e-06,5.544161210987793e-08,1.0726374899456841e-10,-2.996338340733301e-09,-1.293450012365304e-07,9.800000009032678
90,726000000,1.193605693792446e-07,8.868666517814628e-11,0.014592713987021567,0.9998935206803168,-2.3875337894216065e-06,5.4842395880355137e-08,1.0513757462987933e-10,-2.966236560133866e-09,-1.288817671734196e-07,9.800000009261272
90,736000000,1.0746303800578163e-07,1.8733576561747353e-10,0.014592713987541488,0.9998935206803103,-2.371068728763436e-06,5.4111832965865484e-08,1.0305354534622273e-10,-2.9289587952217277e-09,-1.2809066833526127e-07,9.800000009495655
90,756000000,8.399140951443134e-08,3.7674420380314565e-10,0.014592713988550618,0.9998935206802979,-2.321017260982921e-06,5.2281153560663935e-08,9.900859736961647e-11,-2.8341849660611403e-09,-1.2557425332278223e-07,9.800000009982401
90,766000000,7.247267477651827e-08,4.671244430905101e-10,0.014592713989040228,0.9998935206802917,-2.2879143939582227e-06,5.119362519134072e-08,9.70460573960383e-11,-2.777363180583221e-09,-1.238747492423251e-07,9.800000010235063
90,786000000,4.99984778601579e-08,6.383932592660178e-10,0.014592713989990522,0.9998935206802793,-2.2068143528226364e-06,4.870647528127089e-08,9.323691201626353e-11,-2.646581966137779e-09,-1.196605411012395e-07,9.80000001075976
90,796000000,3.9090814954772106e-08,7.189860410360402e-10,0.014592713990451586,0.999893520680273,-2.159337900121425e-06,4.732000666029814e-08,9.138877979803514e-11,-2.5733292603235482e-09,-1.1717373903051515e-07,9.800000011032122
90,806000000,2.843244702032493e-08,7.960436221647017e-10,0.01459271399090351,0.9998935206802668,-2.1075982515674384e-06,4.5847130490658064e-08,8.957728184441265e-11,-2.4953114872312416e-09,-1.1445282171786147e-07,9.800000011311385
90,816000000,1.8043952501722834e-08,8.694526032151204e-10,0.01459271399134647,0.9998935206802604,-2.0518654151698523e-06,4.4294523614909475e-08,8.780169203880067e-11,-2.4128882058115764e-09,-1.1151229449301673e-07,9.800000011597715
90,826000000,7.944552637013749e-09,9.391131892506784e-10,0.014592713991780654,0.9998935206802544,-1.992411758164944e-06,4.266886890602928e-08,8.606129865123057e-11,-2.3264195996897198e-09,-1.0836680309105152e-07,9.800000011891308
90,836000000,-2.8096145276822084e-09,1.0113077754637681e-09,0.014592713992248315,0.9998935206802475,-1.9295112026330242e-06,4.097683716275086e-08,8.435540412139538e-11,-2.6361470371437564e-09,-1.2387690298147535e-07,9.800000012192335
90,846000000,-1.1316917693650226e-08,1.066857030347053e-09,0.014592713992623362,0.999893520680242,-1.8634384419002383e-06,3.922506959860749e-08,8.268332443965142e-11,-2.142784392308781e-09,-1.0151995177674796e-07,9.800000012500984
90,856000000,-2.0447398165154503e-08,1.1248071278832841e-09,0.014592713993032221,0.9998935206802358,-1.79446817918302e-06,3.742016095326197e-08,8.10443895527791e-11,-2.046332575175126e-09,-9.78481978565939e-08,9.800000012817454
90,867000000,-3.0083561179534273e-08,1.1839132587359677e-09,0.014592713993472601,0.9998935206802293,-1.7228743898281617e-06,3.556864325213558e-08,7.943794247978745e-11,-2.2939987315503016e-09,-1.1084330620981454e-07,9.800000013141934
90,876000000,-3.846003026505413e-08,1.233391800875624e-09,0.014592713993864618,0.9998935206802233,-1.6489296083961154e-06,3.3676970237816095e-08,7.78633391329554e-11,-2.1740866694903725e-09,-1.0616778384768755e-07,9.800000013474635
90,887000000,-4.645981641143338e-08,1.2787962501776641e-09,0.014592713994248864,0.9998935206802173,-1.565197601419356e-06,3.1557338661447656e-08,7.61673020077131e-11,-1.8935016136247733e-09,-9.353592844558902e-08,9.799998993893475
90,897000000,-5.407338642669401e-08,1.3201171115813732e-09,0.014592713994625492,0.9998935206802113,-1.4871925643831239e-06,2.9601914683660225e-08,7.465753098947694e-11,-1.6272581590603746e-09,-8.142768053578392e-08,9.799999985799124
90,907000000,-6.12925346345851e-08,1.357356397762662e-09,0.014592713994994655,0.9998935206802055,-1.4076649693777839e-06,2.7625687849286447e-08,7.317768745936663e-11,-1.5210514498303567e-09,-7.716470453793088e-08,9.799999985439642
90,917000000,-6.811036379842623e-08,1.390527262126883e-09,0.014592713995356504,0.9998935206801998,-1.3268745589739492e-06,2.5634643184484814e-08,7.172717818970473e-11,-1.4139498516576964e-09,-7.282948047586307e-08,9.799999985071059
90,927000000,-7.452126312418257e-08,1.4196536133761649e-09,0.01459271399571118,0.9998935206801942,-1.2450764236142872e-06,2.3634619159293093e-08,7.030542170806783e-11,-1.3062704742482533e-09,-6.843583519192488e-08,9.799999984693146
